HDI rank (2021),Country,TAG,Human Development Index (HDI) ,,Life expectancy at birth (SDG3),Expected years of schooling (SDG4.3),Mean years of schooling (SDG4.4),Gross national income (GNI) per capita (SDG8.5),GNI per capita rank minus HDI rank,HDI rank (2020)
1,Switzerland,VERY HIGH HUMAN DEVELOPMENT,0.962,,84,16.5,13.9,"66,933",5,3
2,Norway,VERY HIGH HUMAN DEVELOPMENT,0.961,,83.2,18.2,13,"64,660",6,1
3,Iceland,VERY HIGH HUMAN DEVELOPMENT,0.959,,82.7,19.2,13.8,"55,782",11,2
4,"Hong Kong, China (SAR)",VERY HIGH HUMAN DEVELOPMENT,0.952,,85.5,17.3,12.2,"62,607",6,4
5,Australia,VERY HIGH HUMAN DEVELOPMENT,0.951,,84.5,21.1,12.7,"49,238",18,5
6,Denmark,VERY HIGH HUMAN DEVELOPMENT,0.948,,81.4,18.7,13,"60,365",6,5
7,Sweden,VERY HIGH HUMAN DEVELOPMENT,0.947,,83,19.4,12.6,"54,489",9,9
8,Ireland,VERY HIGH HUMAN DEVELOPMENT,0.945,,82,18.9,11.6,"76,169",-3,8
9,Germany,VERY HIGH HUMAN DEVELOPMENT,0.942,,80.6,17,14.1,"54,534",6,7
10,Netherlands,VERY HIGH HUMAN DEVELOPMENT,0.941,,81.7,18.7,12.6,"55,979",3,10
11,Finland,VERY HIGH HUMAN DEVELOPMENT,0.94,,82,19.1,12.9,"49,452",11,12
12,Singapore,VERY HIGH HUMAN DEVELOPMENT,0.939,,82.8,16.5,11.9,"90,919",-10,10
13,Belgium,VERY HIGH HUMAN DEVELOPMENT,0.937,,81.9,19.6,12.4,"52,293",7,16
13,New Zealand,VERY HIGH HUMAN DEVELOPMENT,0.937,,82.5,20.3,12.9,"44,057",16,13
15,Canada,VERY HIGH HUMAN DEVELOPMENT,0.936,,82.7,16.4,13.8,"46,808",9,15
16,Liechtenstein,VERY HIGH HUMAN DEVELOPMENT,0.935,,83.3,15.2,12.5,"146,830",-15,14
17,Luxembourg,VERY HIGH HUMAN DEVELOPMENT,0.93,,82.6,14.4,13,"84,649",-13,17
18,United Kingdom,VERY HIGH HUMAN DEVELOPMENT,0.929,,80.7,17.3,13.4,"45,225",9,17
19,Japan,VERY HIGH HUMAN DEVELOPMENT,0.925,,84.8,15.2,13.4,"42,274",12,19
19,Korea (Republic of),VERY HIGH HUMAN DEVELOPMENT,0.925,,83.7,16.5,12.5,"44,501",9,20
21,United States,VERY HIGH HUMAN DEVELOPMENT,0.921,,77.2,16.3,13.7,"64,765",-14,21
22,Israel,VERY HIGH HUMAN DEVELOPMENT,0.919,,82.3,16.1,13.3,"41,524",10,22
23,Malta,VERY HIGH HUMAN DEVELOPMENT,0.918,,83.8,16.8,12.2,"38,884",12,26
23,Slovenia,VERY HIGH HUMAN DEVELOPMENT,0.918,,80.7,17.7,12.8,"39,746",10,23
25,Austria,VERY HIGH HUMAN DEVELOPMENT,0.916,,81.6,16,12.3,"53,619",-8,23
26,United Arab Emirates,VERY HIGH HUMAN DEVELOPMENT,0.911,,78.7,15.7,12.7,"62,574",-15,25
27,Spain,VERY HIGH HUMAN DEVELOPMENT,0.905,,83,17.9,10.6,"38,354",10,27
28,France,VERY HIGH HUMAN DEVELOPMENT,0.903,,82.5,15.8,11.6,"45,937",-2,28
29,Cyprus,VERY HIGH HUMAN DEVELOPMENT,0.896,,81.2,15.6,12.4,"38,188",9,29
30,Italy,VERY HIGH HUMAN DEVELOPMENT,0.895,,82.9,16.2,10.7,"42,840",0,32
31,Estonia,VERY HIGH HUMAN DEVELOPMENT,0.89,,77.1,15.9,13.5,"38,048",8,30
32,Czechia,VERY HIGH HUMAN DEVELOPMENT,0.889,,77.7,16.2,12.9,"38,745",4,30
33,Greece,VERY HIGH HUMAN DEVELOPMENT,0.887,,80.1,20,11.4,"29,002",17,33
34,Poland,VERY HIGH HUMAN DEVELOPMENT,0.876,,76.5,16,13.2,"33,034",8,36
35,Bahrain,VERY HIGH HUMAN DEVELOPMENT,0.875,,78.8,16.3,11,"39,497",-1,35
35,Lithuania,VERY HIGH HUMAN DEVELOPMENT,0.875,,73.7,16.3,13.5,"37,931",5,34
35,Saudi Arabia,VERY HIGH HUMAN DEVELOPMENT,0.875,,76.9,16.1,11.3,"46,112",-10,38
38,Portugal,VERY HIGH HUMAN DEVELOPMENT,0.866,,81,16.9,9.6,"33,155",3,39
39,Latvia,VERY HIGH HUMAN DEVELOPMENT,0.863,,73.6,16.2,13.3,"32,803",4,37
40,Andorra,VERY HIGH HUMAN DEVELOPMENT,0.858,,80.4,13.3,10.6,"51,167",-19,45
40,Croatia,VERY HIGH HUMAN DEVELOPMENT,0.858,,77.6,15.1,12.2,"30,132",8,41
42,Chile,VERY HIGH HUMAN DEVELOPMENT,0.855,,78.9,16.7,10.9,"24,563",14,43
42,Qatar,VERY HIGH HUMAN DEVELOPMENT,0.855,,79.3,12.6,10,"87,134",-39,42
44,San Marino,VERY HIGH HUMAN DEVELOPMENT,0.853,,80.9,12.3,10.8,"52,654",-25,46
45,Slovakia,VERY HIGH HUMAN DEVELOPMENT,0.848,,74.9,14.5,12.9,"30,690",1,40
46,Hungary,VERY HIGH HUMAN DEVELOPMENT,0.846,,74.5,15,12.2,"32,789",-2,44
47,Argentina,VERY HIGH HUMAN DEVELOPMENT,0.842,,75.4,17.9,11.1,"20,925",17,47
48,Türkiye,VERY HIGH HUMAN DEVELOPMENT,0.838,,76,18.3,8.6,"31,033",-3,48
49,Montenegro,VERY HIGH HUMAN DEVELOPMENT,0.832,,76.3,15.1,12.2,"20,839",16,52
50,Kuwait,VERY HIGH HUMAN DEVELOPMENT,0.831,,78.7,15.3,7.3,"52,920",-32,54
51,Brunei Darussalam,VERY HIGH HUMAN DEVELOPMENT,0.829,,74.6,14,9.2,"64,490",-42,49
52,Russian Federation,VERY HIGH HUMAN DEVELOPMENT,0.822,,69.4,15.8,12.8,"27,166",-1,49
53,Romania,VERY HIGH HUMAN DEVELOPMENT,0.821,,74.2,14.2,11.3,"30,027",-4,53
54,Oman,VERY HIGH HUMAN DEVELOPMENT,0.816,,72.5,14.6,11.7,"27,054",-2,51
55,Bahamas,VERY HIGH HUMAN DEVELOPMENT,0.812,,71.6,12.9,12.6,"30,486",-8,58
56,Kazakhstan,VERY HIGH HUMAN DEVELOPMENT,0.811,,69.4,15.8,12.3,"23,943",1,59
57,Trinidad and Tobago,VERY HIGH HUMAN DEVELOPMENT,0.81,,73,14.5,11.6,"23,392",1,56
58,Costa Rica,VERY HIGH HUMAN DEVELOPMENT,0.809,,77,16.5,8.8,"19,974",8,57
58,Uruguay,VERY HIGH HUMAN DEVELOPMENT,0.809,,75.4,16.8,9,"21,269",5,55
60,Belarus,VERY HIGH HUMAN DEVELOPMENT,0.808,,72.4,15.2,12.1,"18,849",8,60
61,Panama,VERY HIGH HUMAN DEVELOPMENT,0.805,,76.2,13.1,10.5,"26,957",-8,67
62,Malaysia,VERY HIGH HUMAN DEVELOPMENT,0.803,,74.9,13.3,10.6,"26,658",-8,61
63,Georgia,VERY HIGH HUMAN DEVELOPMENT,0.802,,71.7,15.6,12.8,"14,664",17,64
63,Mauritius,VERY HIGH HUMAN DEVELOPMENT,0.802,,73.6,15.2,10.4,"22,025",-1,62
63,Serbia,VERY HIGH HUMAN DEVELOPMENT,0.802,,74.2,14.4,11.4,"19,123",4,62
66,Thailand,VERY HIGH HUMAN DEVELOPMENT,0.8,,78.7,15.9,8.7,"17,030",6,64
67,Albania,HIGH HUMAN DEVELOPMENT,0.796,,76.5,14.4,11.3,"14,131",17,68
68,Bulgaria,HIGH HUMAN DEVELOPMENT,0.795,,71.8,13.9,11.4,"23,079",-8,64
68,Grenada,HIGH HUMAN DEVELOPMENT,0.795,,74.9,18.7,9,"13,484",18,70
70,Barbados,HIGH HUMAN DEVELOPMENT,0.79,,77.6,15.7,9.9,"12,306",26,71
71,Antigua and Barbuda,HIGH HUMAN DEVELOPMENT,0.788,,78.5,14.2,9.3,"16,792",2,71
72,Seychelles,HIGH HUMAN DEVELOPMENT,0.785,,71.3,13.9,10.3,"25,831",-17,69
73,Sri Lanka,HIGH HUMAN DEVELOPMENT,0.782,,76.4,14.1,10.8,"12,578",21,75
74,Bosnia and Herzegovina,HIGH HUMAN DEVELOPMENT,0.78,,75.3,13.8,10.5,"15,242",4,73
75,Saint Kitts and Nevis,HIGH HUMAN DEVELOPMENT,0.777,,71.7,15.4,8.7,"23,358",-16,76
76,Iran (Islamic Republic of),HIGH HUMAN DEVELOPMENT,0.774,,73.9,14.6,10.6,"13,001",15,77
77,Ukraine,HIGH HUMAN DEVELOPMENT,0.773,,71.6,15,11.1,"13,256",11,78
78,North Macedonia,HIGH HUMAN DEVELOPMENT,0.77,,73.8,13.6,10.2,"15,918",-3,79
79,China,HIGH HUMAN DEVELOPMENT,0.768,,78.2,14.2,7.6,"17,504",-8,82
80,Dominican Republic,HIGH HUMAN DEVELOPMENT,0.767,,72.6,14.5,9.3,"17,990",-11,82
80,Moldova (Republic of),HIGH HUMAN DEVELOPMENT,0.767,,68.8,14.4,11.8,"14,875",-1,81
80,Palau,HIGH HUMAN DEVELOPMENT,0.767,,66,15.8,12.5,"13,819",5,80
83,Cuba,HIGH HUMAN DEVELOPMENT,0.764,,73.7,14.4,12.5,"7,879",37,73
84,Peru,HIGH HUMAN DEVELOPMENT,0.762,,72.4,15.4,9.9,"12,246",13,85
85,Armenia,HIGH HUMAN DEVELOPMENT,0.759,,72,13.1,11.3,"13,158",4,87
86,Mexico,HIGH HUMAN DEVELOPMENT,0.758,,70.2,14.9,9.2,"17,896",-16,88
87,Brazil,HIGH HUMAN DEVELOPMENT,0.754,,72.8,15.6,8.1,"14,370",-5,86
88,Colombia,HIGH HUMAN DEVELOPMENT,0.752,,72.8,14.4,8.9,"14,384",-7,88
89,Saint Vincent and the Grenadines,HIGH HUMAN DEVELOPMENT,0.751,,69.6,14.7,10.8,"11,961",11,82
90,Maldives,HIGH HUMAN DEVELOPMENT,0.747,,79.9,12.6,7.3,"15,448",-14,97
91,Algeria,HIGH HUMAN DEVELOPMENT,0.745,,76.4,14.6,8.1,"10,800",13,96
91,Azerbaijan,HIGH HUMAN DEVELOPMENT,0.745,,69.4,13.5,10.5,"14,257",-8,100
91,Tonga,HIGH HUMAN DEVELOPMENT,0.745,,71,16,11.4,"6,822",34,90
91,Turkmenistan,HIGH HUMAN DEVELOPMENT,0.745,,69.3,13.2,11.3,"13,021",-1,93
95,Ecuador,HIGH HUMAN DEVELOPMENT,0.74,,73.7,14.6,8.8,"10,312",11,99
96,Mongolia,HIGH HUMAN DEVELOPMENT,0.739,,71,15,9.4,"10,588",9,90
97,Egypt,HIGH HUMAN DEVELOPMENT,0.731,,70.2,13.8,9.6,"11,732",4,97
97,Tunisia,HIGH HUMAN DEVELOPMENT,0.731,,73.8,15.4,7.4,"10,258",10,94
99,Fiji,HIGH HUMAN DEVELOPMENT,0.73,,67.1,14.7,10.9,"9,980",9,94
99,Suriname,HIGH HUMAN DEVELOPMENT,0.73,,70.3,13,9.8,"12,672",-6,92
101,Uzbekistan,HIGH HUMAN DEVELOPMENT,0.727,,70.9,12.5,11.9,"7,917",18,107
102,Dominica,HIGH HUMAN DEVELOPMENT,0.72,,72.8,13.3,8.1,"11,488",0,106
102,Jordan,HIGH HUMAN DEVELOPMENT,0.72,,74.3,10.6,10.4,"9,924",8,104
104,Libya,HIGH HUMAN DEVELOPMENT,0.718,,71.9,12.9,7.6,"15,336",-27,117
105,Paraguay,HIGH HUMAN DEVELOPMENT,0.717,,70.3,13,8.9,"12,349",-10,100
106,"Palestine, State of",HIGH HUMAN DEVELOPMENT,0.715,,73.5,13.4,9.9,"6,583",21,109
106,Saint Lucia,HIGH HUMAN DEVELOPMENT,0.715,,71.1,12.9,8.5,"12,048",-7,104
108,Guyana,HIGH HUMAN DEVELOPMENT,0.714,,65.7,12.5,8.6,"22,465",-47,107
109,South Africa,HIGH HUMAN DEVELOPMENT,0.713,,62.3,13.6,11.4,"12,948",-17,102
110,Jamaica,HIGH HUMAN DEVELOPMENT,0.709,,70.5,13.4,9.2,"8,834",4,110
111,Samoa,HIGH HUMAN DEVELOPMENT,0.707,,72.8,12.4,11.4,"5,308",24,112
112,Gabon,HIGH HUMAN DEVELOPMENT,0.706,,65.8,13,9.4,"13,367",-25,113
112,Lebanon,HIGH HUMAN DEVELOPMENT,0.706,,75,11.3,8.7,"9,526",-1,103
114,Indonesia,HIGH HUMAN DEVELOPMENT,0.705,,67.6,13.7,8.6,"11,466",-11,116
115,Viet Nam,HIGH HUMAN DEVELOPMENT,0.703,,73.6,13,8.4,"7,867",6,113
116,Philippines,MEDIUM HUMAN DEVELOPMENT,0.699,,69.3,13.1,9,"8,920",-3,113
117,Botswana,MEDIUM HUMAN DEVELOPMENT,0.693,,61.1,12.3,10.3,"16,198",-43,110
118,Bolivia (Plurinational State of),MEDIUM HUMAN DEVELOPMENT,0.692,,63.6,14.9,9.8,"8,111",0,119
118,Kyrgyzstan,MEDIUM HUMAN DEVELOPMENT,0.692,,70,13.2,11.4,"4,566",26,121
120,Venezuela (Bolivarian Republic of),MEDIUM HUMAN DEVELOPMENT,0.691,,70.6,12.8,11.1,"4,811",20,118
121,Iraq,MEDIUM HUMAN DEVELOPMENT,0.686,,70.4,12.1,7.9,"9,977",-12,122
122,Tajikistan,MEDIUM HUMAN DEVELOPMENT,0.685,,71.6,11.7,11.3,"4,548",23,126
123,Belize,MEDIUM HUMAN DEVELOPMENT,0.683,,70.5,13,8.8,"6,309",6,120
123,Morocco,MEDIUM HUMAN DEVELOPMENT,0.683,,74,14.2,5.9,"7,303",1,122
125,El Salvador,MEDIUM HUMAN DEVELOPMENT,0.675,,70.7,12.7,7.2,"8,296",-8,124
126,Nicaragua,MEDIUM HUMAN DEVELOPMENT,0.667,,73.8,12.6,7.1,"5,625",6,129
127,Bhutan,MEDIUM HUMAN DEVELOPMENT,0.666,,71.8,13.2,5.2,"9,438",-15,125
128,Cabo Verde,MEDIUM HUMAN DEVELOPMENT,0.662,,74.1,12.6,6.3,"6,230",2,127
129,Bangladesh,MEDIUM HUMAN DEVELOPMENT,0.661,,72.4,12.4,7.4,"5,472",4,128
130,Tuvalu,MEDIUM HUMAN DEVELOPMENT,0.641,,64.5,9.4,10.6,"6,351",-2,131
131,Marshall Islands,MEDIUM HUMAN DEVELOPMENT,0.639,,65.3,10.2,10.9,"4,620",12,131
132,India,MEDIUM HUMAN DEVELOPMENT,0.633,,67.2,11.9,6.7,"6,590",-6,130
133,Ghana,MEDIUM HUMAN DEVELOPMENT,0.632,,63.8,12,8.3,"5,745",-2,135
134,Micronesia (Federated States of),MEDIUM HUMAN DEVELOPMENT,0.628,,70.7,11.5,7.8,"3,696",22,136
135,Guatemala,MEDIUM HUMAN DEVELOPMENT,0.627,,69.2,10.6,5.7,"8,723",-20,133
136,Kiribati,MEDIUM HUMAN DEVELOPMENT,0.624,,67.4,11.8,8,"4,063",14,137
137,Honduras,MEDIUM HUMAN DEVELOPMENT,0.621,,70.1,10.1,7.1,"5,298",-1,138
138,Sao Tome and Principe,MEDIUM HUMAN DEVELOPMENT,0.618,,67.6,13.4,6.2,"4,021",13,139
139,Namibia,MEDIUM HUMAN DEVELOPMENT,0.615,,59.3,11.9,7.2,"8,634",-23,134
140,Lao People's Democratic Republic,MEDIUM HUMAN DEVELOPMENT,0.607,,68.1,10.1,5.4,"7,700",-18,142
140,Timor-Leste,MEDIUM HUMAN DEVELOPMENT,0.607,,67.7,12.6,5.4,"4,461",7,140
140,Vanuatu,MEDIUM HUMAN DEVELOPMENT,0.607,,70.4,11.5,7.1,"3,085",23,142
143,Nepal,MEDIUM HUMAN DEVELOPMENT,0.602,,68.4,12.9,5.1,"3,877",10,144
144,Eswatini (Kingdom of),MEDIUM HUMAN DEVELOPMENT,0.597,,57.1,13.7,5.6,"7,679",-21,141
145,Equatorial Guinea,MEDIUM HUMAN DEVELOPMENT,0.596,,60.6,9.7,5.9,"12,074",-47,147
146,Cambodia,MEDIUM HUMAN DEVELOPMENT,0.593,,69.6,11.5,5.1,"4,079",3,148
146,Zimbabwe,MEDIUM HUMAN DEVELOPMENT,0.593,,59.3,12.1,8.7,"3,810",9,145
148,Angola,MEDIUM HUMAN DEVELOPMENT,0.586,,61.6,12.2,5.4,"5,466",-14,149
149,Myanmar,MEDIUM HUMAN DEVELOPMENT,0.585,,65.7,10.9,6.4,"3,851",5,145
150,Syrian Arab Republic,MEDIUM HUMAN DEVELOPMENT,0.577,,72.1,9.2,5.1,"4,192",-2,152
151,Cameroon,MEDIUM HUMAN DEVELOPMENT,0.576,,60.3,13.1,6.2,"3,621",6,150
152,Kenya,MEDIUM HUMAN DEVELOPMENT,0.575,,61.4,10.7,6.7,"4,474",-6,150
153,Congo,MEDIUM HUMAN DEVELOPMENT,0.571,,63.5,12.3,6.2,"2,889",11,153
154,Zambia,MEDIUM HUMAN DEVELOPMENT,0.565,,61.2,10.9,7.2,"3,218",7,154
155,Solomon Islands,MEDIUM HUMAN DEVELOPMENT,0.564,,70.3,10.3,5.7,"2,482",13,155
156,Comoros,MEDIUM HUMAN DEVELOPMENT,0.558,,63.4,11.9,5.1,"3,142",6,156
156,Papua New Guinea,MEDIUM HUMAN DEVELOPMENT,0.558,,65.4,10.4,4.7,"4,009",-4,157
158,Mauritania,MEDIUM HUMAN DEVELOPMENT,0.556,,64.4,9.4,4.9,"5,075",-20,158
159,Côte d'Ivoire,MEDIUM HUMAN DEVELOPMENT,0.55,,58.6,10.7,5.2,"5,217",-22,159
160,Tanzania (United Republic of),LOW HUMAN DEVELOPMENT,0.549,,66.2,9.2,6.4,"2,664",7,160
161,Pakistan,LOW HUMAN DEVELOPMENT,0.544,,66.1,8.7,4.5,"4,624",-19,161
162,Togo,LOW HUMAN DEVELOPMENT,0.539,,61.6,13,5,"2,167",12,163
163,Haiti,LOW HUMAN DEVELOPMENT,0.535,,63.2,9.7,5.6,"2,848",2,162
163,Nigeria,LOW HUMAN DEVELOPMENT,0.535,,52.7,10.1,7.2,"4,790",-22,163
165,Rwanda,LOW HUMAN DEVELOPMENT,0.534,,66.1,11.2,4.4,"2,210",6,165
166,Benin,LOW HUMAN DEVELOPMENT,0.525,,59.8,10.8,4.3,"3,409",-7,166
166,Uganda,LOW HUMAN DEVELOPMENT,0.525,,62.7,10.1,5.7,"2,181",6,166
168,Lesotho,LOW HUMAN DEVELOPMENT,0.514,,53.1,12,6,"2,700",-2,168
169,Malawi,LOW HUMAN DEVELOPMENT,0.512,,62.9,12.7,4.5,"1,466",13,169
170,Senegal,LOW HUMAN DEVELOPMENT,0.511,,67.1,9,2.9,"3,344",-10,170
171,Djibouti,LOW HUMAN DEVELOPMENT,0.509,,62.3,7.4,4.1,"5,025",-32,171
172,Sudan,LOW HUMAN DEVELOPMENT,0.508,,65.3,7.9,3.8,"3,575",-14,171
173,Madagascar,LOW HUMAN DEVELOPMENT,0.501,,64.5,10.1,5.1,"1,484",8,173
174,Gambia,LOW HUMAN DEVELOPMENT,0.5,,62.1,9.4,4.6,"2,172",-1,173
175,Ethiopia,LOW HUMAN DEVELOPMENT,0.498,,65,9.7,3.2,"2,361",-5,175
176,Eritrea,LOW HUMAN DEVELOPMENT,0.492,,66.5,8.1,4.9,"1,729",3,176
177,Guinea-Bissau,LOW HUMAN DEVELOPMENT,0.483,,59.7,10.6,3.6,"1,908",0,177
178,Liberia,LOW HUMAN DEVELOPMENT,0.481,,60.7,10.4,5.1,"1,289",7,179
179,Congo (Democratic Republic of the),LOW HUMAN DEVELOPMENT,0.479,,59.2,9.8,7,"1,076",9,180
180,Afghanistan,LOW HUMAN DEVELOPMENT,0.478,,62,10.3,3,"1,824",-2,177
181,Sierra Leone,LOW HUMAN DEVELOPMENT,0.477,,60.1,9.6,4.6,"1,622",-1,181
182,Guinea,LOW HUMAN DEVELOPMENT,0.465,,58.9,9.8,2.2,"2,481",-13,182
183,Yemen,LOW HUMAN DEVELOPMENT,0.455,,63.8,9.1,3.2,"1,314",1,183
184,Burkina Faso,LOW HUMAN DEVELOPMENT,0.449,,59.3,9.1,2.1,"2,118",-8,185
185,Mozambique,LOW HUMAN DEVELOPMENT,0.446,,59.3,10.2,3.2,"1,198",2,184
186,Mali,LOW HUMAN DEVELOPMENT,0.428,,58.9,7.4,2.3,"2,133",-11,186
187,Burundi,LOW HUMAN DEVELOPMENT,0.426,,61.7,10.7,3.1,732,4,187
188,Central African Republic,LOW HUMAN DEVELOPMENT,0.404,,53.9,8,4.3,966,1,188
189,Niger,LOW HUMAN DEVELOPMENT,0.4,,61.6,7,2.1,"1,240",-3,189
190,Chad,LOW HUMAN DEVELOPMENT,0.394,,52.5,8,2.6,"1,364",-7,190
191,South Sudan,LOW HUMAN DEVELOPMENT,0.385,,55,5.5,5.7,768,-1,191
200,Very high human development,NA,0.896,,78.5,16.5,12.3,"43,752",,
200,High human development,NA,0.754,,74.7,14.2,8.3,"15,167",,
200,Medium human development,NA,0.636,,67.4,11.9,6.9,"6,353",,
200,Low human development,NA,0.518,,61.3,9.5,4.9,"3,009",,
200,Developing countries,NA,0.685,,69.9,12.3,7.5,"10,704",,
200,Arab States,NA,0.708,,70.9,12.4,8,"13,501",,
200,East Asia and the Pacific,NA,0.749,,75.6,13.8,7.8,"15,580",,
200,Europe and Central Asia,NA,0.796,,72.9,15.4,10.6,"19,352",,
200,Latin America and the Caribbean,NA,0.754,,72.1,14.8,9,"14,521",,
200,South Asia,NA,0.632,,67.9,11.6,6.7,"6,481",,
200,Sub-Saharan Africa,NA,0.547,,60.1,10.3,6,"3,699",,
200,Least developed countries,NA,0.54,,64.2,10.2,5.2,"2,881",,
200,Small island developing states,NA,0.73,,70.3,12.4,9.1,"16,782",,
200,Organisation for Economic Co-operation and Development,NA,0.899,,79,16.5,12.3,"45,087",,
200,World,NA,0.732,,71.4,12.8,8.6,"16,752",,
